id,line_id,point_id,RMSh,RMSs,pc,pc_pn,pn,Elevation,Distance_m,D_km,lat,lon,Sub1_Thickness,Depth
433,0,433,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,236063.078,236.063,7.808762,153.780654,,
434,0,434,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,236677.4285,236.677,7.800949,153.772841,,
435,0,435,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,237088.6367,237.089,7.800949,153.765028,,
436,0,436,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2647,237702.9961,237.703,7.793136,153.757216,,
437,0,437,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,238114.2103,238.114,7.793136,153.749403,,
438,0,438,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,238728.5787,238.729,7.785324,153.74159,,
439,0,439,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2646,239139.7989,239.14,7.785324,153.733778,,
440,0,440,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2650,239754.1761,239.754,7.777511,153.725965,,
441,0,441,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2650,240165.4023,240.165,7.777511,153.718152,,
442,0,442,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2656,240779.7885,240.78,7.769698,153.71034,,
443,0,443,1.655681968,0.704954505,67.32790375,-2.298571825,69.62647247,-2655,241191.0206,241.191,7.769698,153.702527,,
444,0,444,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2658,241805.4157,241.805,7.761886,153.694714,,
445,0,445,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2657,242216.6538,242.217,7.761886,153.686902,,
446,0,446,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2659,242831.0578,242.831,7.754073,153.679089,,
447,0,447,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2658,243242.3019,243.242,7.754073,153.671276,,
448,0,448,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2662,243856.7148,243.857,7.74626,153.663464,,
449,0,449,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2663,244267.9648,244.268,7.74626,153.655651,,
450,0,450,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2665,244882.3865,244.882,7.738448,153.647838,,
451,0,451,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2664,245293.6425,245.294,7.738448,153.640026,,
452,0,452,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2664,245908.0731,245.908,7.730635,153.632213,,
453,0,453,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2662,246319.335,246.319,7.730635,153.6244,,
454,0,454,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2667,246933.7745,246.934,7.722822,153.616588,,
455,0,455,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2666,247345.0423,247.345,7.722822,153.608775,,
456,0,456,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2668,247959.4907,247.959,7.71501,153.600962,,
457,0,457,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2668,248370.7644,248.371,7.71501,153.59315,,
458,0,458,1.684008837,0.693147838,67.12548828,-2.397190571,69.52267456,-2670,248985.2216,248.985,7.707197,153.585337,,
459,0,459,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2668,249396.5013,249.397,7.707197,153.577524,,
460,0,460,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2670,250010.9673,250.011,7.699384,153.569712,,
461,0,461,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2670,250422.2529,250.422,7.699384,153.561899,,
462,0,462,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2671,251036.7278,251.037,7.691572,153.554086,,
463,0,463,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2671,251448.0193,251.448,7.691572,153.546274,,
464,0,464,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,252062.5029,252.063,7.683759,153.538461,,
465,0,465,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,252473.8003,252.474,7.683759,153.530648,,
466,0,466,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,253088.2928,253.088,7.675946,153.522836,,
467,0,467,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,253499.5961,253.5,7.675946,153.515023,,
468,0,468,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,254114.0974,254.114,7.668134,153.50721,,
469,0,469,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,254510.574,254.511,7.668134,153.499398,,
470,0,470,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,254510.574,254.511,7.668134,153.499398,,
471,0,471,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,255135.3952,255.135,7.660321,153.491585,,
472,0,472,1.6668998,0.69453764,67.29557037,-2.165199995,69.46076965,-2672,255533.3993,255.533,7.652508,153.491585,,
473,0,473,1.644648075,0.664456725,67.53424835,-2.0527668,69.58701324,-2673,256158.2254,256.158,7.644696,153.483772,,
474,0,474,1.644648075,0.664456725,67.53424835,-2.0527668,69.58701324,-2673,256556.2325,256.556,7.636883,153.483772,,
475,0,475,1.644648075,0.664456725,67.53424835,-2.0527668,69.58701324,-2673,257181.0634,257.181,7.62907,153.47596,,
476,0,476,1.644648075,0.664456725,67.53424835,-2.0527668,69.58701324,-2673,257579.0736,257.579,7.621258,153.47596,,
477,0,477,1.644648075,0.664456725,67.53424835,-2.0527668,69.58701324,-2674,258203.9093,258.204,7.613445,153.468147,,
478,0,478,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2674,258828.7479,258.829,7.605632,153.460334,,
479,0,479,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2675,259226.7631,259.227,7.59782,153.460334,,
480,0,480,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2675,259851.6065,259.852,7.590007,153.452522,,
481,0,481,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2676,260249.6247,260.25,7.582194,153.452522,,
482,0,482,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2676,260874.4728,260.874,7.574382,153.444709,,
483,0,483,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2676,261499.3239,261.499,7.566569,153.436896,,
484,0,484,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2676,261897.347,261.897,7.558756,153.436896,,
485,0,485,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2677,262522.2029,262.522,7.550944,153.429083,,
486,0,486,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2678,262920.229,262.92,7.543131,153.429083,,
487,0,487,1.635168076,0.679742575,67.63227081,-1.769669771,69.40194702,-2680,263545.0896,263.545,7.535318,153.421271,,
488,0,488,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2680,263943.1188,263.943,7.527506,153.421271,,
489,0,489,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2679,264567.9842,264.568,7.519693,153.413458,,
490,0,490,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2676,265192.8524,265.193,7.51188,153.405645,,
491,0,491,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2679,265590.8864,265.591,7.504068,153.405645,,
492,0,492,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2680,266215.7594,266.216,7.496255,153.397833,,
493,0,493,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2682,266613.7965,266.614,7.488442,153.397833,,
494,0,494,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2683,267238.6742,267.239,7.48063,153.39002,,
495,0,495,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2684,267636.7142,267.637,7.472817,153.39002,,
496,0,496,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2684,268261.5966,268.262,7.465004,153.382207,,
497,0,497,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2684,268261.5966,268.262,7.465004,153.382207,,
498,0,498,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2684,268965.8987,268.966,7.457192,153.374395,,
499,0,499,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2683,269340.0332,269.34,7.457192,153.366582,,
500,0,500,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2684,269979.6372,269.98,7.449379,153.358769,,
501,0,501,1.656801224,0.794285953,67.40614319,-1.066131234,68.47227478,-2685,270619.2471,270.619,7.441566,153.350957,,
502,0,502,1.707685947,0.779493392,66.91765594,-1.778071046,68.69573212,-2687,271258.8629,271.259,7.433754,153.343144,,
503,0,503,1.707685947,0.779493392,66.91765594,-1.778071046,68.69573212,-2687,271633.0099,271.633,7.433754,153.335331,,
504,0,504,1.707685947,0.779493392,66.91765594,-1.778071046,68.69573212,-2687,272272.6352,272.273,7.425941,153.327519,,
505,0,505,1.707685947,0.779493392,66.91765594,-1.778071046,68.69573212,-2688,272912.2664,272.912,7.418128,153.319706,,
506,0,506,1.707685947,0.779493392,66.91765594,-1.778071046,68.69573212,-2687,273286.4223,273.286,7.418128,153.311893,,
507,0,507,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,273926.0629,273.926,7.410316,153.304081,,
508,0,508,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,274565.7095,274.566,7.402503,153.296268,,
509,0,509,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,275205.3619,275.205,7.39469,153.288455,,
510,0,510,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2686,275579.5303,275.58,7.39469,153.280643,,
511,0,511,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2685,276219.1921,276.219,7.386878,153.27283,,
512,0,512,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2686,276858.8598,276.859,7.379065,153.265017,,
513,0,513,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2685,277233.0371,277.233,7.379065,153.257205,,
514,0,514,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,277872.7141,277.873,7.371252,153.249392,,
515,0,515,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,278512.3971,278.512,7.36344,153.241579,,
516,0,516,1.774019122,0.895436764,66.24681854,-1.590734124,67.83755493,-2687,279152.0859,279.152,7.355627,153.233767,,
517,0,517,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2687,279526.2755,279.526,7.355627,153.225954,,
518,0,518,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2687,280165.9737,280.166,7.347814,153.218141,,
519,0,519,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2688,280805.6777,280.806,7.340002,153.210329,,
520,0,520,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2688,281179.8762,281.18,7.340002,153.202516,,
521,0,521,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2689,281819.5895,281.82,7.332189,153.194703,,
522,0,522,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2690,282459.3087,282.459,7.324376,153.186891,,
523,0,523,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2690,283099.0337,283.099,7.316564,153.179078,,
524,0,524,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2690,283473.2445,283.473,7.316564,153.171265,,
525,0,525,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2691,284112.9788,284.113,7.308751,153.163453,,
526,0,526,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2692,284752.7189,284.753,7.300938,153.15564,,
527,0,527,1.807326436,0.887367964,65.91914368,-2.138285875,68.05743408,-2692,285126.9385,285.127,7.300938,153.147827,,
528,0,528,1.830704093,0.916856945,65.67595673,-2.143045664,67.81900024,-2692,285766.6879,285.767,7.293126,153.140015,,
529,0,529,1.830704093,0.916856945,65.67595673,-2.143045664,67.81900024,-2693,286406.4431,286.406,7.285313,153.132202,,
530,0,530,1.830704093,0.916856945,65.67595673,-2.143045664,67.81900024,-2693,287046.2041,287.046,7.2775,153.124389,,
531,0,531,1.830704093,0.916856945,65.67595673,-2.143045664,67.81900024,-2692,287420.4359,287.42,7.2775,153.116577,,
532,0,532,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2693,288060.2062,288.06,7.269688,153.108764,,
533,0,533,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2692,288699.9822,288.7,7.261875,153.100951,,
534,0,534,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2692,289074.2228,289.074,7.261875,153.093139,,
535,0,535,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2691,289714.0081,289.714,7.254062,153.085326,,
536,0,536,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2691,290353.7991,290.354,7.24625,153.077513,,
537,0,537,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2691,290993.5959,290.994,7.238437,153.069701,,
538,0,538,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2691,291367.8487,291.368,7.238437,153.061888,,
539,0,539,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2691,292007.6547,292.008,7.230624,153.054075,,
540,0,540,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2692,292647.4665,292.647,7.222812,153.046263,,
541,0,541,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2692,293021.728,293.022,7.222812,153.03845,,
542,0,542,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2693,293661.5489,293.662,7.214999,153.030637,,
543,0,543,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2694,294301.3756,294.301,7.207186,153.022825,,
544,0,544,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2695,294941.208,294.941,7.199374,153.015012,,
545,0,545,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2696,295315.4816,295.315,7.199374,153.007199,,
546,0,546,1.822768569,0.904891372,65.7407608,-2.196190834,67.93695068,-2696,295955.3232,295.955,7.191561,152.999387,,
547,0,547,1.805762053,0.870392978,65.90606689,-2.353631735,68.25969696,-2696,296595.1705,296.595,7.183748,152.991574,,
548,0,548,1.805762053,0.870392978,65.90606689,-2.353631735,68.25969696,-2695,296969.4527,296.969,7.183748,152.983761,,
549,0,549,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2694,297609.3091,297.609,7.175936,152.975949,,
550,0,550,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,298249.1713,298.249,7.168123,152.968136,,
551,0,551,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2696,298889.0391,298.889,7.16031,152.960323,,
552,0,552,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2696,299263.3334,299.263,7.16031,152.952511,,
553,0,553,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2697,299903.2103,299.903,7.152498,152.944698,,
554,0,554,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2696,300543.093,300.543,7.144685,152.936885,,
555,0,555,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,300917.3959,300.917,7.144685,152.929073,,
556,0,556,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,301557.2876,301.557,7.136872,152.92126,,
557,0,557,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,302197.185,302.197,7.12906,152.913447,,
558,0,558,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,302837.0881,302.837,7.121247,152.905635,,
559,0,559,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2695,303211.4029,303.211,7.121247,152.897822,,
560,0,560,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2696,303851.315,303.851,7.113434,152.890009,,
561,0,561,1.809036613,0.864653885,65.8693161,-2.444275379,68.313591,-2696,304491.2328,304.491,7.105622,152.882197,,
562,0,562,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2697,304865.5563,304.866,7.105622,152.874384,,
563,0,563,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2698,305505.4831,305.505,7.097809,152.866571,,
564,0,564,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2699,306145.4155,306.145,7.089996,152.858759,,
565,0,565,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2698,306785.3536,306.785,7.082184,152.850946,,
566,0,566,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2696,307159.689,307.16,7.082184,152.843133,,
567,0,567,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2698,307799.6361,307.8,7.074371,152.835321,,
568,0,568,1.786214948,0.787823975,66.10490417,-2.671411514,68.77632141,-2698,308439.5888,308.44,7.066558,152.827508,,
569,0,569,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2701,309079.5472,309.08,7.058746,152.819695,,
570,0,570,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2703,309453.8944,309.454,7.058746,152.811883,,
571,0,571,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2704,310093.8617,310.094,7.050933,152.80407,,
572,0,572,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2705,310733.8347,310.734,7.04312,152.796257,,
573,0,573,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2704,311108.1904,311.108,7.04312,152.788445,,
574,0,574,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2702,311748.1723,311.748,7.035308,152.780632,,
575,0,575,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2700,312388.1597,312.388,7.027495,152.772819,,
576,0,576,1.776723623,0.845543385,66.21101379,-2.079788923,68.290802,-2698,313028.1529,313.028,7.019682,152.765007,,
577,0,577,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2698,313402.5204,313.403,7.019682,152.757194,,
578,0,578,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2699,314042.5223,314.043,7.01187,152.749381,,
579,0,579,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2700,314682.5299,314.683,7.004057,152.741569,,
580,0,580,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2698,315056.9059,315.057,7.004057,152.733756,,
581,0,581,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2699,315696.9224,315.697,6.996244,152.725943,,
582,0,582,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2703,316336.9444,316.337,6.988432,152.718131,,
583,0,583,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2704,316976.9721,316.977,6.980619,152.710318,,
584,0,584,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2704,317351.3598,317.351,6.980619,152.702505,,
585,0,585,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2706,317991.3962,317.991,6.972806,152.694693,,
586,0,586,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2706,318631.4383,318.631,6.964994,152.68688,,
587,0,587,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2706,319005.8344,319.006,6.964994,152.679067,,
588,0,588,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2707,319645.8853,319.646,6.957181,152.671255,,
589,0,589,1.771955967,0.805752039,66.19602203,-2.311682224,68.50770569,-2706,320285.9417,320.286,6.949368,152.663442,,
590,0,590,1.743875027,0.827590466,66.45223236,-1.672732115,68.12496185,-2705,320926.0037,320.926,6.941556,152.655629,,
591,0,591,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2705,321300.4114,321.3,6.941556,152.647817,,
592,0,592,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2706,321940.4822,321.94,6.933743,152.640004,,
593,0,593,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2706,322580.5585,322.581,6.92593,152.632191,,
594,0,594,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2706,322954.9746,322.955,6.92593,152.624379,,
595,0,595,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2706,323595.0597,323.595,6.918118,152.616566,,
596,0,596,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2706,324235.1503,324.235,6.910305,152.608753,,
597,0,597,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,324875.2464,324.875,6.902492,152.600941,,
598,0,598,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,325249.6741,325.25,6.902492,152.593128,,
599,0,599,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,325889.779,325.89,6.89468,152.585315,,
600,0,600,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,326529.8893,326.53,6.886867,152.577503,,
601,0,601,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,326904.3254,326.904,6.886867,152.56969,,
602,0,602,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,327544.4445,327.544,6.879054,152.561877,,
603,0,603,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,328184.5691,328.185,6.871242,152.554065,,
604,0,604,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,328824.6991,328.825,6.863429,152.546252,,
605,0,605,1.732279301,0.821680844,66.56241608,-1.510394454,68.07281494,-2707,329199.1467,329.199,6.863429,152.538439,,
606,0,606,1.726114392,0.82446146,66.5993042,-1.408552766,68.00785828,-2706,329839.2855,329.839,6.855616,152.530627,,
607,0,607,1.726114392,0.82446146,66.5993042,-1.408552766,68.00785828,-2706,330479.4297,330.479,6.847804,152.522814,,
608,0,608,1.726114392,0.82446146,66.5993042,-1.408552766,68.00785828,-2706,330853.8855,330.854,6.847804,152.515001,,
609,0,609,1.726114392,0.82446146,66.5993042,-1.408552766,68.00785828,-2706,331494.0384,331.494,6.839991,152.507189,,
610,0,610,1.726114392,0.82446146,66.5993042,-1.408552766,68.00785828,-2706,332134.1968,332.134,6.832178,152.499376,,
611,0,611,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2707,332774.3606,332.774,6.824366,152.491563,,
612,0,612,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2707,333148.8279,333.149,6.824366,152.483751,,
613,0,613,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2705,333789.0004,333.789,6.816553,152.475938,,
614,0,614,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2703,334429.1783,334.429,6.80874,152.468125,,
615,0,615,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2703,334803.6538,334.804,6.80874,152.460313,,
616,0,616,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2700,335443.8404,335.444,6.800928,152.4525,,
617,0,617,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2698,336084.0323,336.084,6.793115,152.444687,,
618,0,618,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2701,336724.2297,336.724,6.785302,152.436875,,
619,0,619,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2703,337098.7167,337.099,6.785302,152.429062,,
620,0,620,1.652817965,0.808012962,67.30102539,-0.491743028,67.79277039,-2704,337738.9226,337.739,6.77749,152.421249,,
621,0,621,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,338379.134,338.379,6.769677,152.413437,,
622,0,622,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,338753.6291,338.754,6.769677,152.405624,,
623,0,623,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,339393.8491,339.394,6.761864,152.397811,,
624,0,624,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,340034.0745,340.034,6.754052,152.389999,,
625,0,625,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,340674.3052,340.674,6.746239,152.382186,,
626,0,626,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,341048.8117,341.049,6.746239,152.374373,,
627,0,627,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,341689.051,341.689,6.738426,152.366561,,
628,0,628,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,342329.2957,342.329,6.730614,152.358748,,
629,0,629,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,342703.8102,342.704,6.730614,152.350935,,
630,0,630,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2705,343344.0634,343.344,6.722801,152.343123,,
631,0,631,1.60773015,0.805145025,67.57189178,-0.274633765,67.8465271,-2706,343984.322,343.984,6.714988,152.33531,,
632,0,632,1.552967191,0.749816716,68.09671021,0.035019793,68.06169128,-2707,344624.5859,344.625,6.707176,152.327497,,
633,0,633,1.552967191,0.749816716,68.09671021,0.035019793,68.06169128,-2707,344999.1118,344.999,6.707176,152.319685,,
634,0,634,1.552967191,0.749816716,68.09671021,0.035019793,68.06169128,-2707,345639.3842,345.639,6.699363,152.311872,,
635,0,635,1.552967191,0.749816716,68.09671021,0.035019793,68.06169128,-2707,345639.3842,345.639,6.699363,152.311872,,
636,0,636,1.552967191,0.749816716,68.09671021,0.035019793,68.06169128,-2707,346054.554,346.055,6.699363,152.304059,,
637,0,637,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2707,346615.2547,346.615,6.69155,152.296247,,
638,0,638,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2707,347060.307,347.06,6.69155,152.288434,,
639,0,639,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2707,347505.3609,347.505,6.69155,152.280621,,
640,0,640,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2707,347950.4164,347.95,6.69155,152.272809,,
641,0,641,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2708,348511.1257,348.511,6.683738,152.264996,,
642,0,642,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2708,348956.1848,348.956,6.683738,152.257183,,
643,0,643,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2709,349401.2456,349.401,6.683738,152.249371,,
644,0,644,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2710,349846.3079,349.846,6.683738,152.241558,,
645,0,645,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2707,350407.0257,350.407,6.675925,152.233745,,
646,0,646,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2708,350852.0917,350.852,6.675925,152.225933,,
647,0,647,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2709,351297.1592,351.297,6.675925,152.21812,,
648,0,648,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2711,351742.2284,351.742,6.675925,152.210307,,
649,0,649,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2711,352302.9548,352.303,6.668112,152.202495,,
650,0,650,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2711,352748.0276,352.748,6.668112,152.194682,,
651,0,651,1.497145534,0.766438007,68.45172882,0.268306851,68.1834259,-2711,353193.1019,353.193,6.668112,152.186869,,
652,0,652,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2712,353638.1779,353.638,6.668112,152.179057,,
653,0,653,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2712,354198.9128,354.199,6.6603,152.171244,,
654,0,654,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2712,354643.9924,354.644,6.6603,152.163431,,
