id,line_id,point_id,RMSh,RMSs,pc,pc_pn,pn,Elevation,D_m,D_km,lat,lon,Sub1_Thickness,depth
890,0,890,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2800,437241.2651,437.241,2.582087,157.827616,,
891,0,891,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2800,437668.6432,437.669,2.574274,157.827616,,
892,0,892,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2800,438096.0215,438.096,2.566461,157.827616,,
893,0,893,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2799,438688.9472,438.689,2.558649,157.835428,,
894,0,894,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2799,439116.326,439.116,2.550836,157.835428,,
895,0,895,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2798,439709.2524,439.709,2.543023,157.843241,,
896,0,896,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2797,440136.6318,440.137,2.535211,157.843241,,
897,0,897,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2798,440564.0114,440.564,2.527398,157.843241,,
898,0,898,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2797,441156.939,441.157,2.519585,157.851054,,
899,0,899,1.039079905,0.430712253,72.15026093,4.507786274,67.64247894,-2798,441584.3191,441.584,2.511773,157.851054,,
900,0,900,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,442177.2474,442.177,2.50396,157.858866,,
901,0,901,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,442604.628,442.605,2.496147,157.858866,,
902,0,902,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,443032.009,443.032,2.488335,157.858866,,
903,0,903,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,443624.9382,443.625,2.480522,157.866679,,
904,0,904,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,444052.3197,444.052,2.472709,157.866679,,
905,0,905,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,444479.7013,444.48,2.464897,157.866679,,
906,0,906,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,445072.6317,445.073,2.457084,157.874492,,
907,0,907,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,445500.0139,445.5,2.449271,157.874492,,
908,0,908,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,446092.9449,446.093,2.441459,157.882304,,
909,0,909,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,446520.3276,446.52,2.433646,157.882304,,
910,0,910,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,446947.7105,446.948,2.425833,157.882304,,
911,0,911,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2797,447540.6426,447.541,2.418021,157.890117,,
912,0,912,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2797,447968.0261,447.968,2.410208,157.890117,,
913,0,913,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2798,448560.9589,448.561,2.402395,157.89793,,
914,0,914,1.085700512,0.489315003,71.78713226,4.751335144,67.03579712,-2799,448988.3428,448.988,2.394583,157.89793,,
915,0,915,1.127099276,0.591419518,71.34584808,5.409343719,65.93650818,-2799,449415.727,449.416,2.38677,157.89793,,
916,0,916,1.127099276,0.591419518,71.34584808,5.409343719,65.93650818,-2800,450008.6608,450.009,2.378957,157.905742,,
917,0,917,1.127099276,0.591419518,71.34584808,5.409343719,65.93650818,-2799,450436.0454,450.436,2.371145,157.905742,,
918,0,918,1.127099276,0.591419518,71.34584808,5.409343719,65.93650818,-2799,450863.4303,450.863,2.363332,157.905742,,
919,0,919,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,451456.3651,451.456,2.355519,157.913555,,
920,0,920,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,451883.7505,451.884,2.347707,157.913555,,
921,0,921,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2798,452476.686,452.477,2.339894,157.921368,,
922,0,922,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2798,452904.0719,452.904,2.332081,157.921368,,
923,0,923,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2798,453331.458,453.331,2.324269,157.921368,,
924,0,924,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2798,453924.3945,453.924,2.316456,157.92918,,
925,0,925,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2798,454351.781,454.352,2.308643,157.92918,,
926,0,926,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,454944.7182,454.945,2.300831,157.936993,,
927,0,927,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,455372.1053,455.372,2.293018,157.936993,,
928,0,928,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,455799.4926,455.799,2.285205,157.936993,,
929,0,929,0.955245018,0.504618585,72.62787628,7.501959324,65.12591553,-2799,456392.4307,456.392,2.277393,157.944806,,
930,0,930,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,456819.8185,456.82,2.26958,157.944806,,
931,0,931,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,457412.7573,457.413,2.261767,157.952618,,
932,0,932,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,457840.1455,457.84,2.253955,157.952618,,
933,0,933,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,458267.534,458.268,2.246142,157.952618,,
934,0,934,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,458860.4737,458.86,2.238329,157.960431,,
935,0,935,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,459287.8627,459.288,2.230517,157.960431,,
936,0,936,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,459715.2518,459.715,2.222704,157.960431,,
937,0,937,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,460308.1925,460.308,2.214891,157.968244,,
938,0,938,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,460735.5821,460.736,2.207079,157.968244,,
939,0,939,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2799,461328.5234,461.329,2.199266,157.976056,,
940,0,940,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,461755.9135,461.756,2.191453,157.976056,,
941,0,941,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,462183.3038,462.183,2.183641,157.976056,,
942,0,942,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,462776.246,462.776,2.175828,157.983869,,
943,0,943,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,463203.6368,463.204,2.168015,157.983869,,
944,0,944,0.970174074,0.584947705,72.60810089,7.884054184,64.72405243,-2798,463796.5797,463.797,2.160203,157.991682,11.055,-2809.055
945,0,945,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,464223.9709,464.224,2.15239,157.991682,11.144,-2809.144
946,0,946,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,464651.3623,464.651,2.144577,157.991682,11.245,-2809.245
947,0,947,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,465244.3061,465.244,2.136765,157.999494,11.049,-2809.049
948,0,948,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,465671.6979,465.672,2.128952,157.999494,11.174,-2809.174
949,0,949,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,466099.09,466.099,2.121139,157.999494,11.028,-2809.028
950,0,950,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,466692.0347,466.692,2.113327,158.007307,11.028,-2809.028
951,0,951,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,467119.4272,467.119,2.105514,158.007307,11.027,-2809.027
952,0,952,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,467712.3725,467.712,2.097701,158.01512,10.284,-2808.284
953,0,953,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,468139.7655,468.14,2.089889,158.01512,10.248,-2808.248
954,0,954,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,468567.1586,468.567,2.082076,158.01512,10.43,-2808.43
955,0,955,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,469160.1048,469.16,2.074263,158.022932,10.254,-2808.254
956,0,956,0.993719995,0.72287935,72.32772064,8.26106739,64.06665039,-2798,469587.4984,469.587,2.066451,158.022932,9.731,-2807.731
957,0,957,0.938133776,0.635797977,72.75444794,8.624114037,64.13033295,-2798,470180.4452,470.18,2.058638,158.030745,9.515,-2807.515
958,0,958,0.938133776,0.635797977,72.75444794,8.624114037,64.13033295,-2798,470607.8392,470.608,2.050825,158.030745,,
959,0,959,0.938133776,0.635797977,72.75444794,8.624114037,64.13033295,-2798,471035.2334,471.035,2.043013,158.030745,,
960,0,960,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,471628.1811,471.628,2.0352,158.038558,,
961,0,961,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,472055.5758,472.056,2.027387,158.038558,,
962,0,962,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,472648.5241,472.649,2.019575,158.04637,,
963,0,963,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,473075.9191,473.076,2.011762,158.04637,,
964,0,964,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,473503.3144,473.503,2.003949,158.04637,,
965,0,965,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,474096.2635,474.096,1.996137,158.054183,,
966,0,966,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,474523.6592,474.524,1.988324,158.054183,,
967,0,967,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,474951.0551,474.951,1.980511,158.054183,,
968,0,968,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,475544.005,475.544,1.972699,158.061996,,
969,0,969,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,475971.4013,475.971,1.964886,158.061996,,
970,0,970,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,476564.3519,476.564,1.957073,158.069808,,
971,0,971,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,476991.7486,476.992,1.949261,158.069808,,
972,0,972,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2798,477419.1455,477.419,1.941448,158.069808,,
973,0,973,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2797,478012.0969,478.012,1.933635,158.077621,,
974,0,974,0.932797253,0.680451095,72.71366119,8.86093235,63.85273361,-2797,478439.4942,478.439,1.925823,158.077621,,
975,0,975,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2797,479032.4461,479.032,1.91801,158.085434,,
976,0,976,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2797,479459.8438,479.46,1.910197,158.085434,,
977,0,977,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2798,479887.2417,479.887,1.902385,158.085434,,
978,0,978,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2796,480480.1945,480.48,1.894572,158.093246,,
979,0,979,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2796,480907.5927,480.908,1.886759,158.093246,,
980,0,980,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2796,481334.9912,481.335,1.878947,158.093246,,
981,0,981,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2791,481927.9447,481.928,1.871134,158.101059,,
982,0,982,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2791,482355.3436,482.355,1.863321,158.101059,,
983,0,983,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2785,482948.2977,482.948,1.855509,158.108872,,
984,0,984,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2786,483375.697,483.376,1.847696,158.108872,,
985,0,985,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2787,483803.0964,483.803,1.839883,158.108872,,
986,0,986,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2781,484396.0513,484.396,1.832071,158.116684,,
987,0,987,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2783,484823.4511,484.823,1.824258,158.116684,,
988,0,988,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2779,485416.4065,485.416,1.816445,158.124497,,
989,0,989,0.973765433,0.653219759,72.22747803,8.025294304,64.20217896,-2786,485843.8067,485.844,1.808633,158.124497,,
990,0,990,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2786,486271.2071,486.271,1.80082,158.124497,,
991,0,991,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2781,486864.1633,486.864,1.793007,158.13231,,
992,0,992,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2785,487291.5641,487.292,1.785195,158.13231,,
993,0,993,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2789,487884.5208,487.885,1.777382,158.140122,,
994,0,994,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2792,488311.9219,488.312,1.769569,158.140122,,
995,0,995,1.007886171,0.657138407,71.94299316,7.595260143,64.34773254,-2794,488739.3232,488.739,1.761757,158.140122,,
996,0,996,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2794,489332.2807,489.332,1.753944,158.147935,,
997,0,997,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2796,489759.6824,489.76,1.746131,158.147935,,
998,0,998,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,490187.0842,490.187,1.738319,158.147935,,
999,0,999,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2796,490780.0424,490.78,1.730506,158.155748,,
1000,0,1000,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,491207.4446,491.207,1.722693,158.155748,,
1001,0,1001,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,491800.4034,491.8,1.714881,158.16356,,
1002,0,1002,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,492227.806,492.228,1.707068,158.16356,,
1003,0,1003,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,492655.2087,492.655,1.699255,158.16356,,
1004,0,1004,0.97121042,0.549897254,72.24151611,7.463493824,64.77802277,-2797,493248.1681,493.248,1.691443,158.171373,,
1005,0,1005,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,493675.5712,493.676,1.68363,158.171373,,
1006,0,1006,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,494268.5312,494.269,1.675817,158.179186,,
1007,0,1007,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,494695.9346,494.696,1.668005,158.179186,,
1008,0,1008,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,495123.3382,495.123,1.660192,158.179186,,
1009,0,1009,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,495716.2989,495.716,1.652379,158.186998,,
1010,0,1010,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,496143.7029,496.144,1.644567,158.186998,,
1011,0,1011,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,496571.107,496.571,1.636754,158.186998,,
1012,0,1012,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,497164.0683,497.164,1.628941,158.194811,,
1013,0,1013,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,497591.4728,497.591,1.621129,158.194811,,
1014,0,1014,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,498184.4346,498.184,1.613316,158.202624,,
1015,0,1015,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2797,498611.8395,498.612,1.605503,158.202624,,
1016,0,1016,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2798,499039.2444,499.039,1.597691,158.202624,,
1017,0,1017,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2798,499632.2069,499.632,1.589878,158.210436,,
1018,0,1018,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2798,500059.6122,500.06,1.582065,158.210436,,
1019,0,1019,0.907919168,0.465915501,72.71962738,8.134904861,64.58472443,-2798,500652.5752,500.653,1.574253,158.218249,,
1020,0,1020,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,501079.9809,501.08,1.56644,158.218249,,
1021,0,1021,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,501507.3866,501.507,1.558627,158.218249,,
1022,0,1022,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,502100.3503,502.1,1.550815,158.226062,,
1023,0,1023,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,502527.7564,502.528,1.543002,158.226062,,
1024,0,1024,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,503120.7205,503.121,1.535189,158.233874,,
1025,0,1025,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,503548.127,503.548,1.527377,158.233874,,
1026,0,1026,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,503975.5336,503.976,1.519564,158.233874,,
1027,0,1027,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,504568.4983,504.568,1.511751,158.241687,,
1028,0,1028,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,504995.9053,504.996,1.503939,158.241687,,
1029,0,1029,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,505423.3123,505.423,1.496126,158.241687,,
1030,0,1030,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,506016.2777,506.016,1.488313,158.2495,,
1031,0,1031,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,506443.6851,506.444,1.480501,158.2495,,
1032,0,1032,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2797,507036.6509,507.037,1.472688,158.257312,,
1033,0,1033,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2797,507464.0586,507.464,1.464875,158.257312,,
1034,0,1034,0.87359935,0.377550095,72.90445709,8.371716499,64.53273773,-2798,507891.4664,507.891,1.457063,158.257312,,
1035,0,1035,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,508484.4329,508.484,1.44925,158.265125,,
1036,0,1036,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,508911.841,508.912,1.441437,158.265125,,
1037,0,1037,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,509504.808,509.505,1.433625,158.272938,,
1038,0,1038,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,509932.2164,509.932,1.425812,158.272938,,
1039,0,1039,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2796,510359.625,510.36,1.417999,158.272938,,
1040,0,1040,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,510952.5925,510.953,1.410187,158.28075,,
1041,0,1041,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2796,511380.0014,511.38,1.402374,158.28075,,
1042,0,1042,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,511972.9693,511.973,1.394561,158.288563,,
1043,0,1043,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,512400.3785,512.4,1.386749,158.288563,,
1044,0,1044,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,512827.7878,512.828,1.378936,158.288563,,
1045,0,1045,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,513420.7563,513.421,1.371123,158.296376,,
1046,0,1046,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,513848.1659,513.848,1.363311,158.296376,,
1047,0,1047,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,514275.5756,514.276,1.355498,158.296376,,
1048,0,1048,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,514868.5448,514.869,1.347685,158.304188,,
1049,0,1049,0.77048558,0.455697179,73.67108917,11.02103424,62.65005875,-2797,515295.9548,515.296,1.339873,158.304188,,
1050,0,1050,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2797,515888.9243,515.889,1.33206,158.312001,,
1051,0,1051,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2797,516316.3346,516.316,1.324247,158.312001,,
1052,0,1052,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2797,516743.745,516.744,1.316435,158.312001,,
1053,0,1053,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,517336.7151,517.337,1.308622,158.319814,,
1054,0,1054,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2797,517764.1258,517.764,1.300809,158.319814,,
1055,0,1055,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,518357.0963,518.357,1.292997,158.327626,,
1056,0,1056,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,518784.5073,518.785,1.285184,158.327626,,
1057,0,1057,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,519211.9184,519.212,1.277371,158.327626,,
1058,0,1058,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,519804.8894,519.805,1.269559,158.335439,,
1059,0,1059,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,520232.3008,520.232,1.261746,158.335439,,
1060,0,1060,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,520659.7123,520.66,1.253933,158.335439,,
1061,0,1061,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,521252.6839,521.253,1.246121,158.343252,,
1062,0,1062,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,521680.0956,521.68,1.238308,158.343252,,
1063,0,1063,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,522273.0676,522.273,1.230495,158.351064,,
1064,0,1064,0.76861918,0.448419929,73.71001434,10.91409874,62.79591751,-2796,522700.4796,522.7,1.222683,158.351064,,
1065,0,1065,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,523127.8917,523.128,1.21487,158.351064,,
1066,0,1066,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,523720.8642,523.721,1.207057,158.358877,,
1067,0,1067,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,524148.2766,524.148,1.199245,158.358877,,
1068,0,1068,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,524741.2494,524.741,1.191432,158.36669,,
1069,0,1069,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,525168.6621,525.169,1.183619,158.36669,,
1070,0,1070,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,525596.0749,525.596,1.175807,158.36669,,
1071,0,1071,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,526189.0482,526.189,1.167994,158.374502,,
1072,0,1072,0.784218848,0.458154202,73.67563629,10.66676617,63.00886917,-2796,526616.4612,526.616,1.160181,158.374502,,
1073,0,1073,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2796,527209.4349,527.209,1.152369,158.382315,,
1074,0,1074,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2796,527636.8482,527.637,1.144556,158.382315,,
1075,0,1075,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2796,528064.2616,528.064,1.136743,158.382315,,
1076,0,1076,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2796,528657.2358,528.657,1.128931,158.390128,,
1077,0,1077,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2796,529084.6494,529.085,1.121118,158.390128,,
1078,0,1078,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2797,529512.0631,529.512,1.113305,158.390128,,
1079,0,1079,0.773142815,0.530611813,73.77803802,11.50434113,62.2736969,-2797,530105.0378,530.105,1.105493,158.39794,,
1080,0,1080,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2797,530532.4518,530.532,1.09768,158.39794,,
1081,0,1081,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,531125.4267,531.125,1.089867,158.405753,,
1082,0,1082,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,531552.841,531.553,1.082055,158.405753,,
1083,0,1083,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,531980.2553,531.98,1.074242,158.405753,,
1084,0,1084,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,532573.2307,532.573,1.066429,158.413566,,
1085,0,1085,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,533000.6453,533.001,1.058617,158.413566,,
1086,0,1086,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,533593.621,533.594,1.050804,158.421378,,
1087,0,1087,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,534021.0358,534.021,1.042991,158.421378,,
1088,0,1088,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,534448.4507,534.448,1.035179,158.421378,,
1089,0,1089,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,535041.4269,535.041,1.027366,158.429191,,
1090,0,1090,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,535468.842,535.469,1.019553,158.429191,,
1091,0,1091,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,535896.2572,535.896,1.011741,158.429191,,
1092,0,1092,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,536489.2339,536.489,1.003928,158.437004,,
1093,0,1093,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,536916.6493,536.917,0.996115,158.437004,,
1094,0,1094,0.777731061,0.532785952,73.8223114,11.50277519,62.31953812,-2796,537509.6262,537.51,0.988303,158.444816,,
1095,0,1095,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,537937.0419,537.937,0.98049,158.444816,,
1096,0,1096,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,538364.4576,538.364,0.972677,158.444816,,
1097,0,1097,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,538957.435,538.957,0.964865,158.452629,,
1098,0,1098,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,539384.8509,539.385,0.957052,158.452629,,
1099,0,1099,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,539977.8286,539.978,0.949239,158.460442,28.518,-2824.518
1100,0,1100,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,540405.2447,540.405,0.941427,158.460442,28.699,-2824.699
1101,0,1101,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2797,540832.661,540.833,0.933614,158.460442,28.858,-2825.858
1102,0,1102,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2797,541425.639,541.426,0.925801,158.468254,28.782,-2825.782
1103,0,1103,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2797,541853.0555,541.853,0.917989,158.468254,36.399,-2833.399
1104,0,1104,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,542446.0338,542.446,0.910176,158.476067,27.988,-2823.988
1105,0,1105,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,542873.4505,542.873,0.902363,158.476067,29.039,-2825.039
1106,0,1106,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,543300.8672,543.301,0.894551,158.476067,36.296,-2832.296
1107,0,1107,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,543893.8459,543.894,0.886738,158.48388,36.648,-2832.648
